time,open,high,low,close,h-l,h-pc,l-pc,tr,atr,label
2024-02-26 12:00:00,1.08399,1.08596,1.08384,1.08578,0.002120000000000122,0.0019700000000000273,0.0001500000000000945,0.002120000000000122,0.0020921428571428757,0.0
2024-02-26 16:00:00,1.08579,1.08587,1.08385,1.08452,0.0020199999999999108,8.999999999992347e-05,0.0019299999999999873,0.0020199999999999108,0.001841428571428581,0.0
2024-02-26 20:00:00,1.08451,1.08525,1.08397,1.08506,0.0012799999999999478,0.0007300000000001194,0.0005499999999998284,0.0012799999999999478,0.0016592857142857203,0.0
2024-02-27 00:00:00,1.08493,1.08514,1.0844,1.085,0.0007399999999999629,8.000000000008001e-05,0.0006599999999998829,0.0007399999999999629,0.001553571428571424,0.0
2024-02-27 04:00:00,1.085,1.0855299999999999,1.08481,1.0852,0.0007199999999998319,0.0005299999999999194,0.00018999999999991246,0.0007199999999998319,0.001522142857142837,0.0
2024-02-27 08:00:00,1.0852,1.08658,1.0847,1.08529,0.0018800000000001038,0.0013800000000001589,0.0004999999999999449,0.0018800000000001038,0.0015328571428571294,0.0
2024-02-27 12:00:00,1.08529,1.08631,1.08417,1.08479,0.0021400000000000308,0.0010200000000000209,0.0011200000000000099,0.0021400000000000308,0.0016192857142856962,0.0
2024-02-27 16:00:00,1.08479,1.08578,1.08329,1.08507,0.002489999999999881,0.0009900000000000464,0.0014999999999998348,0.002489999999999881,0.0016642857142856896,-1.0
2024-02-27 20:00:00,1.08506,1.08566,1.08406,1.08445,0.0016000000000000458,0.0005900000000000905,0.0010099999999999554,0.0016000000000000458,0.0016178571428571312,-1.0
2024-02-28 00:00:00,1.08439,1.08459,1.08378,1.08394,0.0008099999999999774,0.000140000000000029,0.0006699999999999484,0.0008099999999999774,0.0014964285714285572,-1.0
2024-02-28 04:00:00,1.08394,1.08403,1.08254,1.08267,0.0014899999999999913,9.000000000014552e-05,0.0013999999999998458,0.0014899999999999913,0.0015178571428571264,-1.0
2024-02-28 08:00:00,1.0826500000000001,1.08294,1.07965,1.07999,0.003290000000000015,0.00026999999999999247,0.0030200000000000227,0.003290000000000015,0.0016707142857142715,1.0
2024-02-28 12:00:00,1.07999,1.0830899999999999,1.07994,1.08277,0.003149999999999986,0.0030999999999998806,5.0000000000105516e-05,0.003149999999999986,0.0018257142857142719,0.0
2024-02-28 16:00:00,1.08277,1.08457,1.08213,1.08382,0.0024399999999999977,0.0018000000000000238,0.0006399999999999739,0.0024399999999999977,0.0018692857142857003,0.0
2024-02-28 20:00:00,1.08382,1.08404,1.08324,1.08377,0.0007999999999999119,0.00021999999999988695,0.0005800000000000249,0.0007999999999999119,0.001774999999999971,0.0
2024-02-29 00:00:00,1.08374,1.08405,1.0828,1.0829,0.0012499999999999734,0.000280000000000058,0.0009699999999999154,0.0012499999999999734,0.0017199999999999755,0.0
2024-02-29 04:00:00,1.0829,1.08378,1.08287,1.08353,0.0009099999999999664,0.0008799999999999919,2.999999999997449e-05,0.0009099999999999664,0.0016935714285714054,-1.0
2024-02-29 08:00:00,1.08352,1.0852,1.08259,1.08504,0.002610000000000001,0.0016699999999998383,0.0009400000000001629,0.002610000000000001,0.0018271428571428367,-1.0
2024-02-29 12:00:00,1.08504,1.08542,1.08219,1.08376,0.003230000000000066,0.00038000000000004697,0.002850000000000019,0.003230000000000066,0.002006428571428568,-1.0
2024-02-29 16:00:00,1.08377,1.08558,1.07958,1.07998,0.006000000000000005,0.0018199999999999328,0.0041800000000000725,0.006000000000000005,0.002300714285714275,0.0
2024-02-29 20:00:00,1.07998,1.08112,1.07983,1.08043,0.0012900000000000134,0.001140000000000141,0.00014999999999987246,0.0012900000000000134,0.002239999999999988,0.0
2024-03-01 00:00:00,1.0803,1.08212,1.07988,1.08211,0.0022400000000000198,0.0016899999999999693,0.0005500000000000504,0.0022400000000000198,0.0022221428571428553,0.0
2024-03-01 04:00:00,1.08211,1.08217,1.08111,1.0812,0.001060000000000061,6.000000000017103e-05,0.0009999999999998899,0.001060000000000061,0.0021835714285714275,0.0
2024-03-01 08:00:00,1.0812,1.08198,1.08081,1.08152,0.0011699999999998933,0.0007800000000000029,0.00038999999999989043,0.0011699999999998933,0.0022092857142857075,0.0
2024-03-01 12:00:00,1.08155,1.08246,1.07983,1.08127,0.00262999999999991,0.0009399999999999409,0.0016899999999999693,0.00262999999999991,0.002290714285714273,1.0
2024-03-01 16:00:00,1.08127,1.08416,1.07981,1.08375,0.004350000000000076,0.002890000000000059,0.0014600000000000168,0.004350000000000076,0.002366428571428563,0.0
2024-03-01 20:00:00,1.08375,1.0843099999999999,1.08314,1.08381,0.0011699999999998933,0.0005599999999998939,0.0006099999999999994,0.0011699999999998933,0.002224999999999985,0.0
2024-03-04 00:00:00,1.08343,1.08479,1.08343,1.08398,0.0013600000000000279,0.0009799999999999809,0.00038000000000004697,0.0013600000000000279,0.0021478571428571297,0.0
2024-03-04 04:00:00,1.08398,1.08467,1.08384,1.08442,0.0008300000000001084,0.0006900000000000794,0.000140000000000029,0.0008300000000001084,0.0021500000000000013,0.0
2024-03-04 08:00:00,1.08442,1.08577,1.08377,1.08489,0.0020000000000000018,0.0013499999999999623,0.0006500000000000394,0.0020000000000000018,0.002203571428571432,0.0
2024-03-04 12:00:00,1.08489,1.08574,1.084,1.08487,0.0017399999999998528,0.0008500000000000174,0.0008899999999998354,0.0017399999999998528,0.002262857142857138,0.0
2024-03-04 16:00:00,1.08485,1.08667,1.0845,1.08578,0.0021700000000000053,0.0018000000000000238,0.00036999999999998145,0.0021700000000000053,0.002231428571428567,0.0
2024-03-04 20:00:00,1.08578,1.08605,1.08548,1.0855299999999999,0.0005699999999999594,0.00026999999999999247,0.00029999999999996696,0.0005699999999999594,0.002041428571428559,0.0
2024-03-05 00:00:00,1.08552,1.08575,1.08474,1.08493,0.0010099999999999554,0.000220000000000109,0.0007899999999998464,0.0010099999999999554,0.001684999999999984,1.0
2024-03-05 04:00:00,1.0849199999999999,1.08548,1.08485,1.08528,0.0006299999999999084,0.0005500000000000504,7.999999999985796e-05,0.0006299999999999084,0.0016378571428571195,0.0
2024-03-05 08:00:00,1.08529,1.08557,1.08414,1.08513,0.0014299999999998203,0.00028999999999990145,0.0011399999999999189,0.0014299999999998203,0.0015799999999999623,1.0
2024-03-05 12:00:00,1.08511,1.08548,1.08419,1.08462,0.0012900000000000134,0.0003500000000000725,0.0009399999999999409,0.0012900000000000134,0.0015964285714285304,1.0
2024-03-05 16:00:00,1.08464,1.08758,1.084,1.08598,0.0035799999999999166,0.0029600000000000737,0.0006199999999998429,0.0035799999999999166,0.0017685714285713891,0.0
2024-03-05 20:00:00,1.08598,1.08599,1.0849,1.08558,0.0010900000000000354,1.0000000000065512e-05,0.0010799999999999699,0.0010900000000000354,0.0016585714285713982,1.0
2024-03-06 00:00:00,1.08551,1.0858,1.08422,1.08438,0.0015800000000001369,0.000220000000000109,0.0013600000000000279,0.0015800000000001369,0.0014607142857142597,1.0
2024-03-06 04:00:00,1.08438,1.08568,1.08438,1.08549,0.0013000000000000789,0.0013000000000000789,0.0,0.0013000000000000789,0.0014699999999999872,1.0
2024-03-06 08:00:00,1.08549,1.08776,1.08547,1.08764,0.0022900000000001253,0.0022699999999999942,2.0000000000131024e-05,0.0022900000000001253,0.0015364285714285655,1.0
2024-03-06 12:00:00,1.08764,1.08849,1.08674,1.08847,0.0017499999999999183,0.0008500000000000174,0.0008999999999999009,0.0017499999999999183,0.0016021428571428378,1.0
2024-03-06 16:00:00,1.08846,1.0915300000000001,1.08813,1.09023,0.0034000000000000696,0.0030600000000000627,0.00034000000000000696,0.0034000000000000696,0.0017021428571428426,0.0
2024-03-06 20:00:00,1.09024,1.09077,1.08927,1.08983,0.0015000000000000568,0.0005399999999999849,0.0009600000000000719,0.0015000000000000568,0.001685,-1.0
2024-03-07 00:00:00,1.08979,1.0907499999999999,1.08937,1.08978,0.0013799999999999368,0.0009199999999998099,0.000460000000000127,0.0013799999999999368,0.0016285714285714237,-1.0
2024-03-07 04:00:00,1.08979,1.09055,1.08935,1.09004,0.0011999999999998678,0.0007699999999999374,0.00042999999999993044,0.0011999999999998678,0.001673571428571417,-1.0
2024-03-07 08:00:00,1.09002,1.09044,1.08876,1.09015,0.0016800000000001258,0.000400000000000178,0.0012799999999999478,0.0016800000000001258,0.001721428571428572,-1.0
2024-03-07 12:00:00,1.09015,1.09018,1.08677,1.08721,0.003409999999999913,2.999999999997449e-05,0.0033799999999999386,0.003409999999999913,0.0019200000000000011,1.0
2024-03-07 16:00:00,1.08721,1.09421,1.08691,1.09369,0.007299999999999862,0.006999999999999895,0.00029999999999996696,0.007299999999999862,0.0023392857142857182,0.0
2024-03-07 20:00:00,1.09368,1.0949,1.09364,1.09477,0.0012600000000000389,0.0012099999999999334,5.0000000000105516e-05,0.0012600000000000389,0.002337142857142863,0.0
2024-03-08 00:00:00,1.09462,1.09557,1.09418,1.0948,0.0013900000000000023,0.0007999999999999119,0.0005900000000000905,0.0013900000000000023,0.0021807142857142975,1.0
2024-03-08 04:00:00,1.09479,1.09507,1.09442,1.09464,0.0006500000000000394,0.00026999999999999247,0.00038000000000004697,0.0006500000000000394,0.0021492857142857264,1.0
2024-03-08 08:00:00,1.09463,1.09511,1.0926,1.09352,0.0025100000000000122,0.00046999999999997044,0.0020400000000000418,0.0025100000000000122,0.002215714285714289,1.0
2024-03-08 12:00:00,1.09351,1.09812,1.09178,1.09581,0.006340000000000012,0.0045999999999999375,0.0017400000000000748,0.006340000000000012,0.0025757142857142845,0.0
2024-03-08 16:00:00,1.09581,1.09666,1.09369,1.09392,0.002969999999999917,0.0008500000000000174,0.0021199999999998997,0.002969999999999917,0.002624285714285698,0.0
2024-03-08 20:00:00,1.09392,1.09439,1.09333,1.09363,0.001060000000000061,0.00046999999999997044,0.0005900000000000905,0.001060000000000061,0.002574999999999994,0.0
2024-03-11 00:00:00,1.09365,1.09464,1.0935,1.09406,0.001140000000000141,0.0010099999999999554,0.00013000000000018552,0.001140000000000141,0.0024135714285714277,0.0
2024-03-11 04:00:00,1.09405,1.09444,1.09368,1.09413,0.0007600000000000939,0.00038000000000004697,0.00038000000000004697,0.0007600000000000939,0.0023607142857142876,0.0
2024-03-11 08:00:00,1.09413,1.0948,1.09339,1.09345,0.0014099999999999113,0.0006699999999999484,0.0007399999999999629,0.0014099999999999113,0.0023628571428571427,0.0
2024-03-11 12:00:00,1.09345,1.09434,1.09176,1.09195,0.0025800000000000267,0.0008900000000000574,0.0016899999999999693,0.0025800000000000267,0.0024614285714285827,0.0
2024-03-11 16:00:00,1.09196,1.09302,1.09145,1.09251,0.0015700000000000713,0.0010700000000001264,0.0004999999999999449,0.0015700000000000713,0.002453571428571436,0.0
2024-03-11 20:00:00,1.09249,1.09274,1.09182,1.09252,0.0009200000000000319,0.00022999999999995246,0.0006900000000000794,0.0009200000000000319,0.0022757142857143015,0.0
2024-03-12 00:00:00,1.09249,1.09343,1.09239,1.09336,0.0010399999999999299,0.0009099999999999664,0.00012999999999996348,0.0010399999999999299,0.0018285714285714491,-1.0
2024-03-12 04:00:00,1.09336,1.09391,1.09301,1.09383,0.0008999999999999009,0.0005499999999998284,0.0003500000000000725,0.0008999999999999009,0.0018028571428571536,-1.0
2024-03-12 08:00:00,1.09383,1.09393,1.09214,1.09302,0.0017899999999999583,9.999999999998899e-05,0.0016899999999999693,0.0017899999999999583,0.0018314285714285791,-1.0
2024-03-12 12:00:00,1.09302,1.0944,1.09019,1.09108,0.004210000000000047,0.0013799999999999368,0.00283000000000011,0.004210000000000047,0.002085714285714294,0.0
2024-03-12 16:00:00,1.09113,1.09208,1.09063,1.09193,0.0014499999999999513,0.0009999999999998899,0.00045000000000006146,0.0014499999999999513,0.002010000000000004,0.0
2024-03-12 20:00:00,1.09193,1.09278,1.09185,1.09261,0.0009300000000000974,0.0008500000000000174,8.000000000008001e-05,0.0009300000000000974,0.0016235714285714384,0.0
2024-03-13 00:00:00,1.09263,1.09296,1.09234,1.09239,0.0006199999999998429,0.00034999999999985043,0.00026999999999999247,0.0006199999999998429,0.0014557142857142904,1.0
2024-03-13 04:00:00,1.09239,1.09307,1.09221,1.09286,0.0008600000000000829,0.0006800000000000139,0.000180000000000069,0.0008600000000000829,0.0014414285714285777,1.0
2024-03-13 08:00:00,1.09286,1.09327,1.092,1.09232,0.0012699999999998823,0.00041000000000002146,0.0008599999999998609,0.0012699999999998823,0.0014507142857142735,1.0
2024-03-13 12:00:00,1.09232,1.09474,1.09222,1.09371,0.0025200000000000777,0.0024200000000000887,9.999999999998899e-05,0.0025200000000000777,0.001576428571428558,1.0
2024-03-13 16:00:00,1.09371,1.09637,1.09312,1.09569,0.003249999999999975,0.0026600000000001067,0.0005899999999998684,0.003249999999999975,0.001707857142857134,0.0
2024-03-13 20:00:00,1.0957,1.09583,1.09456,1.09477,0.0012700000000001044,0.000140000000000029,0.0011300000000000754,0.0012700000000001044,0.001614285714285711,-1.0
2024-03-14 00:00:00,1.0948,1.09546,1.09451,1.09488,0.0009500000000000064,0.0006900000000000794,0.00025999999999992696,0.0009500000000000064,0.001569999999999992,-1.0
2024-03-14 04:00:00,1.09488,1.09497,1.09391,1.09396,0.001060000000000061,8.999999999992347e-05,0.0009700000000001374,0.001060000000000061,0.0015799999999999942,-1.0
2024-03-14 08:00:00,1.09396,1.09444,1.09316,1.09413,0.0012800000000001699,0.00048000000000003595,0.0008000000000001339,0.0012800000000001699,0.0015971428571428684,-1.0
2024-03-14 12:00:00,1.09413,1.09453,1.09087,1.09118,0.0036599999999999966,0.00039999999999995595,0.0032600000000000406,0.0036599999999999966,0.0017942857142857324,-1.0
2024-03-14 16:00:00,1.09117,1.09141,1.0881,1.08863,0.003309999999999924,0.00022999999999995246,0.0030799999999999716,0.003309999999999924,0.0019028571428571586,0.0
2024-03-14 20:00:00,1.08864,1.08919,1.08806,1.08841,0.0011300000000000754,0.000560000000000116,0.0005699999999999594,0.0011300000000000754,0.0016828571428571606,0.0
2024-03-15 00:00:00,1.0884,1.08851,1.08755,1.08769,0.0009600000000000719,9.999999999998899e-05,0.0008600000000000829,0.0009600000000000719,0.0016478571428571692,0.0
2024-03-15 04:00:00,1.08769,1.08781,1.0873,1.0877,0.0005100000000000104,0.00011999999999989797,0.0003900000000001125,0.0005100000000000104,0.0016178571428571628,0.0
2024-03-15 08:00:00,1.0877,1.08996,1.08755,1.08981,0.0024100000000000232,0.0022600000000001508,0.00014999999999987246,0.0024100000000000232,0.0017457142857143187,0.0
2024-03-15 12:00:00,1.08981,1.08995,1.08833,1.08864,0.0016199999999999548,0.000140000000000029,0.0014799999999999258,0.0016199999999999548,0.0018000000000000238,0.0
2024-03-15 16:00:00,1.08863,1.08944,1.08813,1.08837,0.0013099999999999223,0.0007999999999999119,0.0005100000000000104,0.0013099999999999223,0.0018028571428571696,0.0
2024-03-15 20:00:00,1.08837,1.08914,1.08832,1.08832,0.0008200000000000429,0.0007699999999999374,5.0000000000105516e-05,0.0008200000000000429,0.0016814285714285956,0.0
2024-03-18 00:00:00,1.08882,1.08906,1.08805,1.08891,0.0010099999999999554,0.0007399999999999629,0.00026999999999999247,0.0010099999999999554,0.0015214285714285941,-1.0
2024-03-18 04:00:00,1.08891,1.08918,1.08851,1.0887,0.0006699999999999484,0.00026999999999999247,0.00039999999999995595,0.0006699999999999484,0.0014785714285714402,0.0
2024-03-18 08:00:00,1.0887,1.09005,1.08866,1.08993,0.0013900000000000023,0.0013499999999999623,4.0000000000040004e-05,0.0013900000000000023,0.0015100000000000113,-1.0
2024-03-18 12:00:00,1.08993,1.09061,1.08855,1.0889,0.002060000000000173,0.0006800000000000139,0.0013800000000001589,0.002060000000000173,0.0015814285714285908,-1.0
2024-03-18 16:00:00,1.0889,1.08932,1.0866,1.08685,0.0027200000000000557,0.00042000000000008697,0.0022999999999999687,0.0027200000000000557,0.0016842857142857254,-1.0
2024-03-18 20:00:00,1.08685,1.08735,1.08673,1.08723,0.0006200000000000649,0.0004999999999999449,0.00012000000000012001,0.0006200000000000649,0.0014671428571428732,-1.0
2024-03-19 00:00:00,1.08723,1.08744,1.08667,1.08682,0.0007699999999999374,0.00021000000000004349,0.0005599999999998939,0.0007699999999999374,0.0012857142857143028,-1.0
2024-03-19 04:00:00,1.08682,1.08765,1.08628,1.08641,0.0013700000000000934,0.0008300000000001084,0.0005399999999999849,0.0013700000000000934,0.0013028571428571611,-1.0
2024-03-19 08:00:00,1.08641,1.08685,1.08347,1.08365,0.0033800000000001607,0.00043999999999999595,0.0029400000000001647,0.0033800000000001607,0.0014757142857143104,1.0
2024-03-19 12:00:00,1.08365,1.08573,1.08365,1.0854300000000001,0.002080000000000082,0.002080000000000082,0.0,0.002080000000000082,0.0015878571428571725,0.0
2024-03-19 16:00:00,1.0854300000000001,1.08674,1.08533,1.08635,0.0014100000000001334,0.0013099999999999223,0.00010000000000021103,0.0014100000000001334,0.001516428571428609,-1.0
2024-03-19 20:00:00,1.08634,1.08667,1.08587,1.08648,0.0008000000000001339,0.000320000000000098,0.00048000000000003595,0.0008000000000001339,0.0014578571428571932,-1.0
2024-03-20 00:00:00,1.08648,1.08664,1.08583,1.08642,0.0008099999999999774,0.00016000000000016001,0.0006499999999998174,0.0008099999999999774,0.0014221428571429115,-1.0
2024-03-20 04:00:00,1.08642,1.0871,1.08626,1.08658,0.0008399999999999519,0.0006800000000000139,0.00015999999999993797,0.0008399999999999519,0.0014235714285714765,-1.0
2024-03-20 08:00:00,1.08658,1.0872,1.08364,1.0839,0.0035600000000000076,0.0006199999999998429,0.0029400000000001647,0.0035600000000000076,0.0016057142857143372,1.0
2024-03-20 12:00:00,1.0839,1.08454,1.08364,1.08446,0.0009000000000001229,0.0006399999999999739,0.000260000000000149,0.0009000000000001229,0.0016221428571429211,1.0
2024-03-20 16:00:00,1.08445,1.08669,1.08435,1.08643,0.0023400000000000087,0.0022299999999999542,0.0001100000000000545,0.0023400000000000087,0.0016900000000000645,1.0
2024-03-20 20:00:00,1.08621,1.09231,1.08608,1.09185,0.006229999999999958,0.005879999999999885,0.0003500000000000725,0.006229999999999958,0.0019878571428571918,-1.0
2024-03-21 00:00:00,1.0919699999999999,1.09388,1.0919699999999999,1.09351,0.0019100000000000783,0.0020299999999999763,0.00011999999999989797,0.0020299999999999763,0.001938571428571472,-1.0
2024-03-21 04:00:00,1.0935,1.09372,1.09316,1.09316,0.000560000000000116,0.00021000000000004349,0.0003500000000000725,0.000560000000000116,0.0019342857142857614,-1.0
2024-03-21 08:00:00,1.09316,1.09424,1.08872,1.09129,0.005520000000000191,0.001080000000000192,0.0044399999999999995,0.005520000000000191,0.0022735714285714937,-1.0
2024-03-21 12:00:00,1.09129,1.09235,1.08842,1.08856,0.003929999999999989,0.0010599999999998388,0.00287000000000015,0.003929999999999989,0.0024564285714286293,-1.0
2024-03-21 16:00:00,1.08844,1.0886,1.08556,1.08578,0.0030399999999999316,4.0000000000040004e-05,0.0029999999999998916,0.0030399999999999316,0.0024321428571428987,-1.0
2024-03-21 20:00:00,1.08579,1.0863,1.08554,1.08606,0.0007600000000000939,0.000520000000000076,0.00024000000000001798,0.0007600000000000939,0.0023378571428571853,-1.0
2024-03-22 00:00:00,1.08606,1.0868,1.08499,1.08504,0.0018100000000000893,0.0007399999999999629,0.0010700000000001264,0.0018100000000000893,0.0023664285714286104,-1.0
2024-03-22 04:00:00,1.08504,1.08522,1.08311,1.08414,0.0021100000000000563,0.000180000000000069,0.0019299999999999873,0.0021100000000000563,0.0024600000000000338,-1.0
2024-03-22 08:00:00,1.08414,1.08414,1.08081,1.08161,0.003330000000000055,0.0,0.003330000000000055,0.003330000000000055,0.002640000000000039,0.0
2024-03-22 12:00:00,1.08161,1.08313,1.08115,1.08295,0.0019799999999998708,0.0015199999999999658,0.00045999999999990493,0.0019799999999998708,0.0027214285714286046,0.0
2024-03-22 16:00:00,1.08295,1.08317,1.08049,1.0806,0.0026800000000000157,0.00021999999999988695,0.0024600000000001288,0.0026800000000000157,0.0026585714285714624,0.0
2024-03-22 20:00:00,1.08058,1.08097,1.08017,1.08063,0.0007999999999999119,0.00036999999999998145,0.00042999999999993044,0.0007999999999999119,0.00265142857142859,0.0
2024-03-25 00:00:00,1.08041,1.08199,1.0802,1.08169,0.0017899999999999583,0.0013600000000000279,0.00042999999999993044,0.0017899999999999583,0.0026121428571428723,0.0
2024-03-25 04:00:00,1.08169,1.08224,1.08107,1.08222,0.0011700000000001154,0.0005500000000000504,0.0006200000000000649,0.0011700000000001154,0.002250714285714312,0.0
2024-03-25 08:00:00,1.08222,1.08237,1.08071,1.08175,0.0016599999999999948,0.0001500000000000945,0.0015099999999999003,0.0016599999999999948,0.002224285714285742,0.0
2024-03-25 12:00:00,1.08174,1.08378,1.08163,1.08348,0.0021499999999998742,0.0020299999999999763,0.00011999999999989797,0.0021499999999998742,0.0023378571428571532,0.0
2024-03-25 16:00:00,1.08348,1.08424,1.08315,1.08365,0.0010900000000000354,0.0007600000000000939,0.00032999999999994145,0.0010900000000000354,0.0020214285714285707,0.0
2024-03-25 20:00:00,1.08364,1.08408,1.08312,1.08359,0.0009599999999998499,0.00042999999999993044,0.0005299999999999194,0.0009599999999998499,0.0018092857142857038,1.0
2024-03-26 00:00:00,1.0836,1.08456,1.08358,1.08404,0.0009799999999999809,0.0009699999999999154,1.0000000000065512e-05,0.0009799999999999809,0.00166214285714285,0.0
2024-03-26 04:00:00,1.08404,1.08481,1.08358,1.08471,0.0012300000000000644,0.0007700000000001594,0.00045999999999990493,0.0012300000000000644,0.0016957142857142765,0.0
2024-03-26 08:00:00,1.08471,1.08558,1.08386,1.08536,0.0017199999999999438,0.0008699999999999264,0.0008500000000000174,0.0017199999999999438,0.0016892857142856948,-1.0
2024-03-26 12:00:00,1.08536,1.08643,1.08466,1.08528,0.0017700000000000493,0.0010699999999999044,0.000700000000000145,0.0017700000000000493,0.00166499999999998,-1.0
2024-03-26 16:00:00,1.08522,1.08547,1.08242,1.08304,0.003049999999999997,0.00018999999999991246,0.0028600000000000847,0.003049999999999997,0.001644999999999976,0.0
2024-03-26 20:00:00,1.08305,1.08349,1.08284,1.08316,0.0006500000000000394,0.00045000000000006146,0.00019999999999997797,0.0006500000000000394,0.0015499999999999878,0.0
2024-03-27 00:00:00,1.08316,1.08327,1.0820400000000001,1.08233,0.0012299999999998423,0.0001100000000000545,0.0011199999999997878,0.0012299999999998423,0.0014464285714285469,0.0
2024-03-27 04:00:00,1.08233,1.08302,1.08233,1.08262,0.0006900000000000794,0.0006900000000000794,0.0,0.0006900000000000794,0.001438571428571416,0.0
2024-03-27 08:00:00,1.0826,1.08391,1.08213,1.08277,0.0017799999999998928,0.0012900000000000134,0.0004899999999998794,0.0017799999999998928,0.0014378571428571257,0.0
2024-03-27 12:00:00,1.08276,1.08351,1.08107,1.08168,0.0024399999999999977,0.0007399999999999629,0.0017000000000000348,0.0024399999999999977,0.001528571428571403,0.0
2024-03-27 16:00:00,1.08168,1.08257,1.08138,1.08192,0.0011900000000000244,0.0008900000000000574,0.00029999999999996696,0.0011900000000000244,0.0014949999999999766,-1.0
2024-03-27 20:00:00,1.08192,1.0829,1.08184,1.08261,0.001060000000000061,0.0009799999999999809,8.000000000008001e-05,0.001060000000000061,0.001417142857142847,-1.0
2024-03-28 00:00:00,1.08239,1.08239,1.0808,1.08178,0.0015899999999999803,0.000220000000000109,0.0018100000000000893,0.0018100000000000893,0.0014685714285714222,-1.0
2024-03-28 04:00:00,1.08178,1.08266,1.08175,1.08238,0.0009099999999999664,0.0008799999999999919,2.999999999997449e-05,0.0009099999999999664,0.001465000000000002,-1.0
2024-03-28 08:00:00,1.08238,1.08239,1.0775,1.07755,0.004890000000000061,1.0000000000065512e-05,0.0048799999999999955,0.004890000000000061,0.001744285714285722,1.0
2024-03-28 12:00:00,1.07754,1.0818,1.07751,1.08114,0.004290000000000127,0.004250000000000087,4.0000000000040004e-05,0.004290000000000127,0.001962857142857155,-1.0
2024-03-28 16:00:00,1.08122,1.08186,1.07928,1.07962,0.0025800000000000267,0.0007200000000000539,0.0018599999999999728,0.0025800000000000267,0.0020242857142857324,0.0
2024-03-28 20:00:00,1.07961,1.07986,1.07846,1.0788,0.0014000000000000679,0.00024000000000001798,0.0011600000000000499,0.0014000000000000679,0.0019978571428571623,0.0
2024-03-29 00:00:00,1.07881,1.07918,1.07759,1.07759,0.0015899999999999803,0.00038000000000004697,0.0012099999999999334,0.0015899999999999803,0.001893571428571447,1.0
2024-03-29 04:00:00,1.07759,1.07794,1.07738,1.07751,0.0005599999999998939,0.00034999999999985043,0.00021000000000004349,0.0005599999999998939,0.001887142857142865,1.0
2024-03-29 08:00:00,1.07751,1.07824,1.07679,1.07823,0.0014500000000001734,0.0007300000000001194,0.0007200000000000539,0.0014500000000001734,0.0019028571428571744,0.0
2024-03-29 12:00:00,1.07823,1.08055,1.07794,1.07979,0.002610000000000001,0.0023199999999998777,0.0002900000000001235,0.002610000000000001,0.0020400000000000257,0.0
2024-03-29 16:00:00,1.07979,1.07989,1.07869,1.07881,0.0012000000000000899,9.999999999998899e-05,0.001100000000000101,0.0012000000000000899,0.0019985714285714684,0.0
2024-03-29 20:00:00,1.07881,1.07958,1.07856,1.07873,0.0010200000000000209,0.0007699999999999374,0.0002500000000000835,0.0010200000000000209,0.0018971428571428989,0.0
2024-04-01 00:00:00,1.07886,1.07989,1.07855,1.07912,0.0013400000000001189,0.0011600000000000499,0.000180000000000069,0.0013400000000001189,0.0019078571428571914,-1.0
2024-04-01 04:00:00,1.07912,1.07945,1.07842,1.07868,0.0010300000000000864,0.00032999999999994145,0.000700000000000145,0.0010300000000000864,0.0019057142857143358,-1.0
2024-04-01 08:00:00,1.07867,1.07921,1.07827,1.07897,0.0009399999999999409,0.0005299999999999194,0.00041000000000002146,0.0009399999999999409,0.0018435714285714683,-1.0
2024-04-01 12:00:00,1.07897,1.0790899999999999,1.0777,1.07816,0.0013899999999997803,0.00011999999999989797,0.0012699999999998823,0.0013899999999997803,0.0018778571428571692,-1.0
2024-04-01 16:00:00,1.07816,1.07829,1.07309,1.07365,0.005199999999999871,0.00012999999999996348,0.005069999999999908,0.005199999999999871,0.0019000000000000128,0.0
2024-04-01 20:00:00,1.07366,1.0744,1.07366,1.07423,0.0007399999999999629,0.0007500000000000284,1.0000000000065512e-05,0.0007500000000000284,0.0016471428571428629,0.0
2024-04-02 00:00:00,1.07415,1.07435,1.07309,1.07371,0.0012599999999998168,0.00011999999999989797,0.0011399999999999189,0.0012599999999998168,0.0015528571428571336,1.0
2024-04-02 04:00:00,1.07371,1.07381,1.07293,1.07332,0.0008799999999999919,9.999999999998899e-05,0.0007800000000000029,0.0008799999999999919,0.001515714285714271,1.0
2024-04-02 08:00:00,1.07332,1.07428,1.07245,1.07313,0.0018299999999999983,0.0009599999999998499,0.0008700000000001484,0.0018299999999999983,0.0015328571428571294,1.0
2024-04-02 12:00:00,1.07312,1.0756000000000001,1.07309,1.07489,0.0025100000000000122,0.0024700000000001943,3.999999999981796e-05,0.0025100000000000122,0.0016721428571428523,1.0
2024-04-02 16:00:00,1.07489,1.0779,1.07478,1.07683,0.0031200000000000117,0.003010000000000179,0.00010999999999983245,0.0031200000000000117,0.001791428571428555,0.0
2024-04-02 20:00:00,1.07683,1.07689,1.07602,1.07685,0.0008699999999999264,5.999999999994898e-05,0.0008099999999999774,0.0008699999999999264,0.0016671428571428354,0.0
2024-04-03 00:00:00,1.07687,1.07729,1.07659,1.07688,0.000700000000000145,0.00043999999999999595,0.000260000000000149,0.000700000000000145,0.0016314285714285534,1.0
